MLU456104726;1200000;100;4;Montevideo;Carrasco;Lieja 1800;18/05/2020 21:40:47;high;7;100;500;5;None;None;None;None;None;None
MLU469502917;1200000;2145;5;Montevideo;Carrasco;French Esquina Maximo Tajes;18/05/2020 21:40:47;high;3;2145;819;None;None;None;None;None;None;None
MLU443432929;1200000;1350;4;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;5;1350;602;1;None;None;None;None;Casa;None
MLU447817020;1200000;2000;4;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;6;2000;500;3;None;None;None;None;Casa;5
MLU447817107;1200000;409;4;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;3;409;1350;1;None;None;None;None;Casa;None
MLU448282452;1200000;483;4;Montevideo;Pocitos;Libertad 2820 2820;18/05/2020 21:40:47;high;5;483;500;None;None;None;None;None;Casa;None
MLU448397214;1200000;1320;5;Montevideo;Carrasco;Carrasco Sur 0000;18/05/2020 21:40:47;high;3;1320;529;1;None;2;None;None;Casa;None
MLU449734006;1200000;900;5;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;5;900;350;1;None;None;None;None;Casa;None
MLU449979303;1200000;1350;5;Montevideo;Carrasco;Mariano Uriarte Esq. Córcega 001;18/05/2020 21:40:47;high;6;1350;602;None;None;1;None;None;Casa;12
MLU450806361;1200000;816;4;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;4;816;354;1;None;None;None;None;Casa;None
MLU451697926;1200000;449;4;Montevideo;Carrasco;Proximo Mariano Uriarte Y Dublin;18/05/2020 21:40:47;high;3;449;449;None;None;None;None;None;Casa;None
MLU451721105;1200000;950;5;Montevideo;Carrasco;Importante Casa Clasica- Financia;18/05/2020 21:40:47;high;3;950;450;3;40;None;0;North;Casa;None
MLU451883268;1200000;1877;5;Montevideo;Carrasco;Bolivia 2000;18/05/2020 21:40:47;high;5;1877;465;1;None;None;None;None;Casa;None
MLU452459406;1200000;1900;6;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;4;1900;465;2;None;None;None;None;Casa;7
MLU453138019;1200000;1350;4;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;4;1350;602;None;None;None;None;None;None;None
MLU453138362;1200000;962;5;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;5;962;388;2;None;None;None;None;None;None
MLU453358828;1200000;578;5;Montevideo;Punta Gorda;Punta Gorda;18/05/2020 21:40:47;high;4;578;420;3;None;None;None;None;None;None
MLU454748720;1200000;1000;4;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;6;1000;330;4;None;None;None;None;None;5
MLU455493044;1200000;450;4;Montevideo;Carrasco;Barrio San Nicolás 4 Dorm Y Servicio Piscina;18/05/2020 21:40:47;high;4;450;350;3;0;2;15000;None;None;None
MLU460094296;1200000;1270;3;Montevideo;Carrasco;. 0;18/05/2020 21:40:47;high;4;1270;349;None;None;1;None;None;Casa;None
MLU460094388;1200000;370;4;Montevideo;Carrasco;En Inmejorable Zona De Carrasco Sur 0;18/05/2020 21:40:47;high;2;888;370;None;Max;2;None;None;Casa;Más
MLU460095065;1200000;1270;3;Montevideo;Carrasco;Carrasco;18/05/2020 21:40:47;high;4;1270;349;None;None;None;None;None;None;None
MLU462881153;1200000;None;5;Montevideo;Carrasco;Carrasco;18/05/2020 21:40:47;high;6;None;None;2;None;None;None;None;None;None
MLU463208168;1200000;1269;3;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;4;1269;408;4;None;None;None;None;None;4
MLU464170682;1200000;962;5;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;3;962;388;3;None;None;None;None;None;None
MLU464170794;1200000;816;5;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;3;816;627;3;59;None;None;None;None;None
MLU464170905;1200000;1692;5;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;3;1692;414;None;None;None;None;None;None;None
MLU464525684;1200000;600;3;Montevideo;Casa Minimalista, 3 Dormitorios, Piscina, Carrasco;None;18/05/2020 21:40:47;high;3;600;400;2;0;None;0;None;None;None
MLU464588757;1200000;600;4;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;5;600;400;4;None;None;None;None;None;5
MLU464674167;1200000;988;4;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;5;988;467;None;None;None;None;None;None;None
MLU464704587;1200000;962;5;Montevideo;Carrasco;Divina Comedia 1921;18/05/2020 21:40:47;high;5;962;388;5;26;2;None;North;None;None
MLU464894019;1200000;600;3;Montevideo;Carrasco;Yamandu Rodriguez 1800;18/05/2020 21:40:47;high;4;600;400;2;5;2;None;East;None;None
MLU466175025;1200000;514;4;Montevideo;Carrasco;Carrasco;18/05/2020 21:40:47;high;4;514;514;1;None;None;None;None;None;None
MLU466336949;1200000;1250;4;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;5;1250;570;5;None;None;None;None;None;5
MLU466504727;1200000;600;4;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;3;600;None;2;None;None;None;None;None;None
MLU466511812;1200000;962;5;Montevideo;Carrasco;Leonel Aguirre Próx Lawn Tennis;18/05/2020 21:40:47;high;3;962;388;3;51;None;None;None;None;None
MLU466892306;1200000;550;4;Montevideo;Carrasco;Carrasco;18/05/2020 21:40:47;high;3;550;550;1;None;None;None;None;None;None
MLU467276652;1200000;465;8;Montevideo;Carrasco;Carrasco;18/05/2020 21:40:47;high;5;465;465;None;None;None;None;None;None;None
MLU467699922;1200000;1033;5;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;3;1033;476;3;8;None;None;None;Casa;None
MLU467703329;1200000;1200;5;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;3;1200;580;None;None;None;None;None;None;None
MLU468392869;1200000;962;5;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;4;962;341;2;None;None;None;None;None;6
MLU468392908;1200000;962;5;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;4;962;341;2;None;None;None;None;None;6
MLU468392918;1200000;962;5;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;4;962;341;2;None;None;None;None;None;6
MLU468393018;1200000;962;5;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;4;962;341;2;None;None;None;None;None;6
MLU468539563;1200000;1227;4;Montevideo;Carrasco;Carrasco Sur;18/05/2020 21:40:47;high;6;1227;367;None;None;None;None;None;None;None
MLU468776339;1200000;1877;5;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;1;1877;465;None;None;None;None;None;None;None
MLU468796521;1200000;670;3;Montevideo;Carrasco;Barrio Parques 0000;18/05/2020 21:40:47;high;2;670;300;1;None;None;None;None;Casa;None
MLU468796559;1200000;600;3;Montevideo;Carrasco;None;18/05/2020 21:40:47;high;3;600;340;1;None;None;None;None;Casa;None
